Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
Dec 23 2022 12:51:39,1220,4,9,22,2.39,0.735,0.575,0.985,3,1,0.2648,0.4247,0.0152,0.2496,0.0699,Lesson 5 Nice to meet you. : --- firm Word forms: plural_ 3rd person singular present tense firms  _  present participle [.]_ past tense_ past participle firmed_  comparative .
Dec 23 2022 12:51:55,436,4,6,5,0.84,0.73,0.664,0.606,4,1,0.2702,0.3359,0.3939,-0.1237,-0.0822,Lesson 10 Not for jazz : ---  Our clavichord is kept in the living room. clavichord [.]
Dec 23 2022 12:52:01,665,5,11,33,3.03,0.784,0.979,0.994,4,1,0.2163,0.0215,0.0056,0.2107,0.0468,Lesson 89 For sale : --- I believe that this house is for sale. believe [.]
Dec 23 2022 12:52:15,856,5,11,76,6.89,0.783,0.979,0.994,4,1,0.2169,0.0213,0.0056,0.2113,0.047,Lesson 10 Not for jazz : ---  We have an old musical instrument. musical [.]
Dec 23 2022 12:52:24,843,2,3,6,2.13,0.854,0.807,0.707,4,1,0.1457,0.1933,0.2927,-0.147,-0.0645,Lesson 6 Percy Buttons : ---  He calls at every house in the street once a month and always asks for a meal and a glass of beer. call [.]
Dec 23 2022 12:52:41,1380,2,5,10,1.99,0.857,0.741,0.989,4,1,0.1426,0.2593,0.0112,0.1314,0.0202,Greater Yellow-Finch :  finch Word forms: plural [.]
Dec 23 2022 12:52:56,552,1,1,2,1.94,0.926,0.912,0.993,1,0,0.9259,0.9122,0.993,-0.0671,-0.1288,Lesson 7 Are you a teacher? : --- Are you a teacher? are [.]
Dec 23 2022 12:53:17,835,4,13,8,0.61,0.947,0.874,0.938,4,1,0.0526,0.1264,0.0618,-0.0092,-0.0011,lend Word forms: 3rd person singular present tense lends  _  present participle lending  _  past tense_ past participle [.]
Dec 23 2022 12:53:41,1362,2,1,2,2.38,0.857,0.739,0.989,2,0,0.8567,0.7385,0.9888,-0.1321,-0.2438,Greater Yellow-Finch :  seen readily at ski resorts_ around villages_ on bogs_ and on stony and grassy slopes.  slopes [.]
Dec 23 2022 12:53:45,1041,5,23,25,1.1,0.68,0.482,0.983,5,1,0.3198,0.5182,0.0173,0.3025,0.102,Lesson 11 One good turn deserves another : --- He gets a good salary_ salary [.]
Dec 23 2022 12:54:04,867,2,3,5,1.54,0.916,0.918,0.929,3,1,0.0841,0.0819,0.0715,0.0126,0.002,Lesson 1 Excuse me! : --- Is this your handbag? is [.]
Dec 23 2022 12:54:23,915,4,11,66,6.01,0.932,0.987,0.995,4,1,0.0678,0.0131,0.0053,0.0626,0.0046,Lesson 95 Tickets_ please. : --- PORTER: You_ve just missed it! miss [.]
Dec 23 2022 12:54:34,871,6,1,3,3.23,0.627,0.419,0.981,2,0,0.6267,0.4187,0.9811,-0.3544,-0.5698,Lesson 1 Excuse me! : --- Yes_ it is. it [.]
Dec 23 2022 12:54:41,1037,2,5,5,1.04,0.905,0.917,0.932,5,1,0.0955,0.083,0.0684,0.0271,0.0044,Lesson 11 One good turn deserves another : --- One good turn deserves another turn [.]
Dec 23 2022 12:54:44,698,5,17,91,5.38,0.962,0.986,0.995,5,1,0.0383,0.0135,0.0053,0.033,0.0014,Lesson 65 Not a baby : ---  Do you hear? hear [.]
Dec 23 2022 12:55:07,1385,2,1,1,1,0.855,0.747,0.989,1,0,0.8553,0.7473,0.9891,-0.1338,-0.2468,Lesson 5 Nice to meet you. : --- firm Word forms: plural_ 3rd person singular present tense firms  _  present participle firming_ past tense_ past participle [.]_  comparative .
Dec 23 2022 12:55:24,146,6,14,39,2.81,0.628,0.415,0.981,3,1,0.3724,0.5854,0.0188,0.3536,0.1383,Lesson 8 The best and the worst : ---  He has made neat paths and has built a wooden bridge over a pool. wooden [.]
Dec 23 2022 12:55:34,202,7,19,80,4.22,0.921,0.981,0.995,5,1,0.0786,0.0194,0.0055,0.0731,0.0061,Lesson 7 Too late : ---  The plane was late and detectives were waiting at the airport all morning. detective [.]
Dec 23 2022 12:56:05,1241,3,4,30,7.57,0.89,0.987,0.995,3,1,0.1105,0.0131,0.0053,0.1052,0.0122,Lesson 15 Good news : --- The secretary told me that Mr. Harmsworth would see me. secretary [.]
Dec 23 2022 12:56:15,390,1,2,4,1.8,0.92,0.913,0.772,4,1,0.0797,0.0867,0.2284,-0.1487,-0.0458,Lesson 1 A private conversation : ---  I looked at the man and the woman angrily. They did not pay any attention. attention [.]
Dec 23 2022 12:56:19,50,7,29,71,2.46,0.955,0.981,0.995,5,1,0.0445,0.0191,0.0055,0.039,0.002,Lesson 7 Too late : ---  The plane was late and detectives were waiting at the airport all morning. airport [.]
Dec 23 2022 12:56:23,226,8,27,95,3.5,0.904,0.976,0.994,5,1,0.0962,0.0239,0.0056,0.0906,0.0092,Lesson 55 The Sawyer family : ---  She does the housework. housework [.]
Dec 23 2022 12:56:44,1372,2,4,8,1.91,0.856,0.74,0.989,3,1,0.1438,0.2601,0.0111,0.1328,0.0206,Greater Yellow-Finch :  seen readily at ski resorts_ around villages_ on bogs_ and on stony and grassy slopes.  seen  [.]
Dec 23 2022 12:57:41,1409,2,4,7,1.86,0.856,0.757,0.989,3,1,0.1437,0.2428,0.0106,0.1331,0.0205,Greater Yellow-Finch :  Feeds mainly on the ground_ but sings from prominent perches such as a rock or building. [.]
Dec 23 2022 12:57:48,10,31,71,187,2.64,0.808,0.951,0.992,3,1,0.1916,0.0491,0.0082,0.1834,0.0366,Repetition is the key weapon against [...]
Dec 23 2022 12:58:33,64,9,1,4,3.68,0.677,0.823,0.77,2,0,0.6767,0.8232,0.7695,-0.0928,-0.1342,What do you need SuperMemo for?
Dec 23 2022 12:58:39,1063,3,5,6,1.22,0.788,0.738,0.673,4,1,0.2118,0.2617,0.327,-0.1152,-0.0621,Lesson 5 Nice to meet you. : --- HANS: Nice to meet you. nice [.]
Dec 23 2022 12:59:02,598,7,10,71,7.09,0.906,0.981,0.995,3,1,0.0942,0.0193,0.0055,0.0887,0.0088,Lesson 4 An exciting trip : ---  He has just bought an Australian car and has gone to Alice Springs_ a small town in the centre of Australia. centre [.]
Dec 23 2022 12:59:08,1336,1,2,2,0.78,0.924,0.913,0.775,4,1,0.0763,0.0867,0.2253,-0.1489,-0.0449,Lesson 16 A polite request : --- This is a _No Parking _ area. area [.]
Dec 23 2022 12:59:28,1164,1,1,1,1.01,0.924,0.913,0.777,2,0,0.9237,0.9134,0.7769,0.1468,0.2496,Lesson 16 A polite request : --- You will enjoy your stay here if you pay attention to our street signs. sign [.]
Dec 23 2022 12:59:42,523,6,1,2,1.85,0.928,0.984,0.994,2,0,0.9276,0.9844,0.9943,-0.0667,-0.1282,Lesson 63 Thank you_ doctor. : ---  Can I see him please_ Mrs. Williams? Certainly_ doctor. certainly [.]
Dec 23 2022 12:59:53,1337,1,2,3,1.58,0.924,0.915,0.771,4,1,0.0764,0.0853,0.2293,-0.1529,-0.0467,Lesson 16 A polite request : --- If you receive a request like this_ you cannot fail to obey it! fail [.]
Dec 23 2022 13:00:00,435,4,9,8,0.86,0.902,0.89,0.913,5,1,0.0981,0.11,0.0866,0.0115,0.0021,Lesson 67 The weekend : ---  We_re going to spend three days in the country. spend [.]
Dec 23 2022 13:00:07,110,10,30,64,2.13,0.464,0.231,0.977,3,1,0.5355,0.7695,0.0231,0.5124,0.2862,Lesson 57 An unusual day : ---  It is eight o_clock. o_clock [.]
Dec 23 2022 13:00:17,237,7,29,83,2.87,0.958,0.981,0.995,4,1,0.0422,0.0193,0.0055,0.0367,0.0018,Lesson 1 A private conversation : ---  Last week I went to the theatre. I had a very good seat. The play was very interesting. play [.]
Dec 23 2022 13:00:24,297,6,23,11,0.47,0.968,0.889,0.78,5,1,0.0324,0.1107,0.2198,-0.1874,-0.0473,Lesson 53 An interesting climate : ---  It_s often wet in the West and sometimes warm in the South. south [.]
Dec 23 2022 13:00:30,234,7,29,72,2.47,0.955,0.981,0.995,5,1,0.0445,0.0193,0.0055,0.039,0.002,Lesson 3 Please send me a card : ---  Postcards always spoil my holidays. postcard [.]
Dec 23 2022 13:00:54,1384,2,1,1,1.37,0.857,0.747,0.989,2,0,0.8573,0.7468,0.9891,-0.1318,-0.2433,Greater Yellow-Finch :  Fairly common in the Andes of central Chile and adjacent Argentina; Fairly [.]
Dec 23 2022 13:01:26,86,5,6,10,1.61,0.81,0.904,0.937,3,1,0.1904,0.0963,0.0631,0.1273,0.0323,What is incremental reading used for?
Dec 23 2022 13:17:17,1235,4,9,16,1.82,0.735,0.578,0.985,3,1,0.2646,0.4219,0.0148,0.2498,0.0698,Lesson 14 Do you speak English? : --- Apart from a few words_ I do not know any French at all. apart from [.]
Dec 23 2022 13:17:38,1412,2,1,1,1,0.857,0.757,0.989,2,0,0.8571,0.7569,0.9894,-0.1322,-0.2442,Lesson 17 Always young : --- In spite of this_ she often appears on the stage as a young girl. appear [.]
Dec 23 2022 13:17:46,1048,5,23,23,0.99,0.681,0.481,0.983,5,1,0.319,0.519,0.017,0.302,0.1015,Lesson 12 Goodbye and good luck : --- He will take part in an important race across the Atlantic. important [.]
Dec 23 2022 13:18:13,918,4,7,73,10.45,0.951,0.988,0.995,3,1,0.0489,0.0118,0.0052,0.0437,0.0024,Lesson 97 A small blue case : --- I left a suitcase on the train to London the other day. left [.]
Dec 23 2022 13:18:28,54,31,51,175,3.44,0.682,0.942,0.991,3,1,0.3182,0.0578,0.0085,0.3097,0.1012,You can import many articles from Internet Explorer if you use [.](option/shortcut)
Dec 23 2022 13:18:35,706,5,17,62,3.64,0.962,0.986,0.995,5,1,0.0383,0.0136,0.0053,0.033,0.0014,Lesson 67 The weekend : ---  Friday_ Saturday and Sunday in the country! Saturday [.]
Dec 23 2022 13:18:44,849,6,1,4,3.99,0.628,0.414,0.981,2,0,0.6276,0.4139,0.9814,-0.3538,-0.5693,Lesson 9 A cold welcome : ---  The big clock refused to welcome the New Year. welcome [.]
Dec 23 2022 13:18:54,1388,2,4,8,1.93,0.856,0.746,0.989,3,1,0.1437,0.2536,0.0108,0.1329,0.0205,Greater Yellow-Finch :  Not appreciably larger than other yellow-finches_ but no similar species in most of range.  finch [.]
Dec 23 2022 13:19:01,1413,1,2,7,3.36,0.924,0.912,0.771,5,1,0.0763,0.0877,0.2285,-0.1522,-0.0464,Lesson 17 Always young : --- In the play_ she must appear in a bright red dress and long black stockings. bright [.]
Dec 23 2022 13:19:16,1314,3,6,20,3.35,0.792,0.653,0.987,3,1,0.2075,0.3475,0.013,0.1946,0.0429,bring Word forms: 3rd person singular present tense brings  _  present participle [.]  _  past tense_ past participle brought
Dec 23 2022 13:19:42,1189,2,1,1,1,0.853,0.806,0.713,2,0,0.8533,0.8056,0.7132,0.14,0.2194,Greater Yellow-Finch :  Often in flocks_ associates readily with other seed-eating birds. Often in flocks [.]
Dec 23 2022 13:19:47,726,6,17,59,3.5,0.825,0.974,0.994,5,1,0.1748,0.0262,0.0057,0.1691,0.0305,Lesson 71 He_s awful! : ---  My boss answered the telephone. telephone [.]
Dec 23 2022 13:19:54,1429,2,9,4,0.41,0.856,0.758,0.989,5,1,0.1435,0.242,0.0105,0.133,0.0205,Lesson 20 One man in a boat : --- Instead of catching fish_ they catch old boots and rubbish. boot [.]
Dec 23 2022 13:20:01,569,8,14,102,7.28,0.536,0.969,0.994,5,1,0.4643,0.0307,0.0058,0.4584,0.2155,Lesson 62 After the fire : ---  In place of the great trees which had been growing there for centuries_ . century [.]
Dec 23 2022 13:20:27,693,1,3,9,3.06,0.925,0.883,0.992,4,1,0.0745,0.1174,0.0076,0.0669,0.0055,Greater Yellow-Finch :  Not appreciably larger than other yellow-finches_ but no similar species in most of range.  range [.]
Dec 23 2022 13:20:38,861,4,1,4,3.76,0.728,0.663,0.633,2,0,0.7282,0.6635,0.6326,0.0957,0.1302,Lesson 10 Not for jazz : ---  My father was shocked. shock [.]
Dec 23 2022 13:20:43,409,10,40,70,1.76,0.465,0.228,0.977,5,1,0.5347,0.772,0.0228,0.5119,0.2854,Lesson 54 What nationality are they? Where do they come from? : ---  70th She_s Indian. She comes from India. Indian [.]
Dec 24 2022 10:46:16,1649,1,1,1,1,0.926,0.91,0.993,2,0,0.9262,0.9095,0.993,-0.0668,-0.1283,Lesson 21 Mad or not? : --- Over a hundred people must have been driven away from their homes by noise. drive away [.]
Dec 24 2022 10:46:56,1645,1,2,4,1.79,0.926,0.909,0.993,3,1,0.0738,0.0906,0.007,0.0668,0.0054,Lesson 21 Mad or not? : --- Over a hundred people must have been driven away from their homes by the noise. [.] + 完成时态，是对过去事情的推测， 猜测某一事情已经发生。
Dec 24 2022 10:47:05,895,5,16,42,2.64,0.935,0.984,0.995,4,1,0.0653,0.0158,0.0054,0.06,0.0042,Lesson 89 For sale : --- IAN: It_s worth every penny of it. penny [.]
Dec 24 2022 10:47:44,1191,1,1,2,1.97,0.926,0.909,0.993,2,0,0.9261,0.909,0.993,-0.0669,-0.1284,Lesson 21 Mad or not? : --- but I am determined to stay here. determined [.]
Dec 24 2022 10:48:04,1564,2,6,7,1.14,0.858,0.795,0.99,4,1,0.1423,0.2054,0.0096,0.1327,0.0202,strike Word forms: plural_ 3rd person singular present tense [.]  _  present participle striking  _  past tense_ past participle struck  _  past participle stricken
Dec 24 2022 10:48:13,1340,3,8,47,5.89,0.9,0.987,0.995,4,1,0.1,0.0132,0.0053,0.0947,0.01,Lesson 16 A polite request : --- You will be very lucky if he lets you go without a ticket. let (someone) go 是“[.]”的意思
Dec 24 2022 10:48:35,1075,5,15,43,2.84,0.863,0.979,0.994,4,1,0.1367,0.0211,0.0055,0.1311,0.0186,Lesson 5 Nice to meet you. : --- Chinese police will soon start patrolling in Serbia. Chinese [.]
Dec 24 2022 10:49:02,1385,1,2,4,1.83,0.924,0.908,0.767,3,1,0.0756,0.0917,0.2326,-0.157,-0.0484,Lesson 5 Nice to meet you. : --- firm Word forms: plural_ 3rd person singular present tense firms  _  present participle firming_ past tense_ past participle [.]_  comparative .
Dec 24 2022 10:49:10,133,8,17,90,5.28,0.791,0.974,0.994,4,1,0.2094,0.0261,0.0057,0.2038,0.0438,Lesson 63 Thank you_ doctor. : ---  He must remain in bed for another two days. remain [.]
Dec 24 2022 10:49:17,1342,1,2,5,2.44,0.923,0.906,0.768,4,1,0.0774,0.0936,0.232,-0.1546,-0.0478,Lesson 16 A polite request : --- police是[.]，后面用复数动词。
Dec 24 2022 10:49:44,719,7,12,63,5.24,0.604,0.97,0.994,3,1,0.3956,0.03,0.0058,0.3898,0.1565,Lesson 69 The car race : ---  There is a car race near our town every year. town [.]
Dec 24 2022 10:49:58,1099,3,5,8,1.57,0.785,0.734,0.651,4,1,0.2148,0.2659,0.3485,-0.1337,-0.0753,Lesson 13 The Greenwood Boys : --- It is always the same on these occasions. occasion [.]
Dec 24 2022 10:50:24,1384,1,1,1,1,0.924,0.909,0.773,2,0,0.9243,0.9086,0.7726,0.1517,0.2574,Greater Yellow-Finch :  Fairly common in the Andes of central Chile and adjacent Argentina; Fairly [.]
Dec 24 2022 10:50:32,1632,1,3,8,2.66,0.926,0.871,0.992,4,1,0.074,0.1285,0.0078,0.0661,0.0054,diamond Word forms: plural [.]
Dec 24 2022 10:50:40,475,4,7,7,1.07,0.73,0.67,0.617,5,1,0.2702,0.3295,0.3829,-0.1127,-0.0736,Lesson 87 A car crash : --- I drove it into a lamp-post. lamp-post [.]
Dec 24 2022 10:50:51,524,1,1,1,1,0.926,0.909,0.993,2,0,0.9259,0.9087,0.993,-0.0671,-0.1288,Lesson 21 Mad or not? : --- Aeroplanes are slowly driving me mad. drive someone mad [.]
Dec 24 2022 10:51:15,1574,2,1,3,3.28,0.857,0.77,0.99,2,0,0.8569,0.77,0.9899,-0.133,-0.2456,but often rather local in Patagonian steppe and grassland_  grassland [.]
Dec 24 2022 10:51:37,1601,2,4,4,0.99,0.857,0.795,0.99,3,1,0.143,0.2052,0.0095,0.1335,0.0204,Lesson 7 Are you a teacher? : --- What_s your job? [.]
Dec 24 2022 10:52:06,1104,4,1,1,1,0.723,0.671,0.635,2,0,0.7233,0.6711,0.6349,0.0884,0.12,Lesson 13 The Greenwood Boys : --- As usual_ the police will have a difficult time. as usual [.]
Dec 24 2022 10:53:18,1397,3,10,22,2.19,0.793,0.653,0.987,4,1,0.2066,0.3466,0.0127,0.1938,0.0425,Lesson 14 Do you speak English? : --- reply Word forms: plural_ 3rd person singular present tense replies  _ present participle [.]  _  past tense_ past participle replied
Dec 24 2022 10:53:43,375,4,8,3,0.37,0.776,0.863,0.713,4,1,0.224,0.1374,0.2868,-0.0628,-0.0321,Lesson 10 Not for jazz : ---  Recently it was damaged by a visitor. recently [.]
Dec 24 2022 10:54:18,1648,1,1,1,1,0.926,0.909,0.993,2,0,0.9257,0.9087,0.993,-0.0674,-0.1293,Lesson 21 Mad or not? : --- Over a hundred people must have been driven away from their homes by the noise. Over a hundred people must have been driven away from their homes .
Dec 24 2022 10:54:25,877,6,17,67,3.92,0.828,0.975,0.994,4,1,0.1718,0.025,0.0056,0.1662,0.0295,Lesson 2 Is this your . ? : --- Is this your skirt? Yes_ it is. skirt [.]
Dec 24 2022 10:54:45,1338,3,10,27,2.74,0.922,0.987,0.995,4,1,0.0778,0.0133,0.0053,0.0726,0.006,Lesson 16 A polite request : --- If you receive a request like this_ you cannot fail to obey it! obey [.]
Dec 24 2022 10:55:08,1320,4,1,2,2.04,0.733,0.571,0.985,2,0,0.7329,0.5706,0.9854,-0.2526,-0.434,Press Enter to go from page to page.  go from [.]
Dec 24 2022 10:55:18,1237,4,10,46,4.58,0.85,0.983,0.995,5,1,0.1501,0.0171,0.0054,0.1447,0.0225,Lesson 14 Do you speak English? : --- As I soon learnt_ he was English himself! he was English himself [.]
Dec 24 2022 10:55:23,416,2,8,5,0.57,0.856,0.795,0.991,5,1,0.1438,0.2055,0.0095,0.1343,0.0206,Lesson 7 Are you a teacher? : --- I_m = I am [.]中经常使用这种缩略形式。
Dec 24 2022 10:55:42,1594,1,2,2,1.04,0.924,0.906,0.765,3,1,0.0764,0.0938,0.2355,-0.159,-0.0496,Lesson 7 Are you a teacher? : --- ROBERT: I am a new student. am [.]
Dec 24 2022 10:55:50,1593,2,4,6,1.6,0.856,0.794,0.991,3,1,0.1438,0.2056,0.0095,0.1343,0.0206,Lesson 7 Are you a teacher? : --- ROBERT: I am a new student. I [.]
Dec 24 2022 10:56:03,1212,1,3,5,1.82,0.925,0.871,0.992,5,1,0.0747,0.1287,0.0078,0.0669,0.0055,refuse Word forms: 3rd person singular present tense [.]  _  present participle refusing  _  past tense_ past participle refused
Dec 24 2022 10:56:39,1412,1,2,2,0.79,0.924,0.909,0.769,4,1,0.0764,0.0907,0.2313,-0.1549,-0.0477,Lesson 17 Always young : --- In spite of this_ she often appears on the stage as a young girl. appear [.]
Dec 24 2022 10:58:03,1642,1,1,1,1,0.925,0.908,0.993,2,0,0.9251,0.9078,0.993,-0.0679,-0.1303,Lesson 21 Mad or not? : --- Aeroplanes are slowly driving me mad. mad [.]
Dec 24 2022 10:58:24,1315,4,15,11,0.7,0.733,0.57,0.986,4,1,0.267,0.4303,0.0145,0.2525,0.0711,bring Word forms: 3rd person singular present tense brings  _  present participle bringing  _  past tense_ past participle [.]
Dec 24 2022 10:58:48,1219,5,20,23,1.16,0.679,0.5,0.984,4,1,0.3208,0.4996,0.016,0.3048,0.1026,Lesson 5 Nice to meet you. : --- patrol Word forms: plural_ 3rd person singular present tense patrols  _  present participle [.]  _  past tense_ past participle patrolled
Dec 24 2022 10:59:12,1644,1,3,4,1.43,0.926,0.908,0.993,4,1,0.0744,0.0923,0.0069,0.0675,0.0055,Lesson 21 Mad or not? : --- I have been offered a large sum of money to go away_  sum [.]
Dec 24 2022 10:59:30,1272,3,5,2,0.4,0.788,0.732,0.651,4,1,0.2115,0.2678,0.3489,-0.1374,-0.077,Greater Yellow-Finch :  Often in flocks_ associates readily with other seed-eating birds. associates with [.]
Dec 24 2022 10:59:50,1393,3,10,30,3.04,0.793,0.652,0.987,4,1,0.207,0.3478,0.0126,0.1944,0.0427,Greater Yellow-Finch :  seen readily at ski resorts_ around villages_ on bogs_ and on stony and grassy slopes.  stony [.]
Dec 24 2022 11:00:16,1022,1,2,1,0.54,0.922,0.906,0.769,4,1,0.0779,0.0941,0.2309,-0.1529,-0.0472,Lesson 93 Our new neighbour : --- fly Word forms: plural_ 3rd person singular present tense flies  _  present participle flying  _  past tense [.]  _  past participle flown
Dec 24 2022 11:01:21,405,7,15,70,4.68,0.809,0.977,0.994,4,1,0.1909,0.0227,0.0055,0.1854,0.0364,Lesson 65 Not a baby : ---  She_s not a baby. baby [.]
Dec 24 2022 11:01:26,1084,5,16,52,3.26,0.874,0.98,0.995,5,1,0.1264,0.0203,0.0055,0.1209,0.0159,Lesson 6 What make is it? : --- It_s a Mini. (English) English [.]
Dec 24 2022 11:01:34,156,9,29,79,2.71,0.889,0.973,0.994,5,1,0.1107,0.0272,0.0057,0.105,0.0122,Lesson 4 An exciting trip : ---  An exciting trip exciting [.]
Dec 24 2022 11:02:08,659,1,1,2,1.79,0.92,0.906,0.771,2,0,0.9203,0.9055,0.7707,0.1495,0.2528,Lesson 89 For sale : --- IAN: It_s worth every penny of it. worth [.]
Dec 24 2022 11:02:31,1170,2,3,4,1.42,0.916,0.937,0.745,3,1,0.0841,0.0634,0.2554,-0.1713,-0.0582,Lesson 16 A polite request : --- You will enjoy your stay here if you pay attention to our street signs. street signs [.]
Dec 24 2022 11:03:40,1045,4,6,3,0.57,0.728,0.671,0.618,4,1,0.2716,0.3291,0.3816,-0.1101,-0.0719,Lesson 12 Goodbye and good luck : --- Our neighbour_ Captain Charles Alison_ will sail from Portsmouth tomorrow. sail [.]
Dec 24 2022 11:04:05,1223,4,13,35,2.68,0.898,0.984,0.995,5,1,0.1024,0.0163,0.0053,0.0971,0.0105,performance Word forms: plural [.]
Dec 24 2022 11:04:24,136,2,8,9,1.14,0.857,0.77,0.99,5,1,0.1432,0.2299,0.01,0.1332,0.0204,Greater Yellow-Finch :  Not appreciably larger than other yellow-finches_ but no similar species in most of range.  yellow-finches [.]
Dec 24 2022 11:05:45,1528,1,1,1,1,0.926,0.907,0.993,2,0,0.9255,0.9073,0.9931,-0.0675,-0.1296,Lesson 21 Mad or not? : --- Aeroplanes are slowly driving me mad. I live near an airport and passing planes can be heard night and day. Aeroplanes are slowly driving me mad. [.]
Dec 24 2022 11:05:55,724,6,15,58,3.87,0.879,0.981,0.995,4,1,0.1215,0.0193,0.0054,0.1161,0.0147,Lesson 69 The car race : ---  Five other cars were just behind him. behind [.]
Dec 24 2022 11:05:58,1606,2,8,7,0.88,0.857,0.794,0.991,5,1,0.1434,0.2058,0.0094,0.134,0.0205,Lesson 8 What_s your job? : --- I_m a taxi driver. taxi driver [.]
Dec 24 2022 11:06:05,1605,2,8,7,0.85,0.857,0.794,0.991,5,1,0.1433,0.2059,0.0094,0.1339,0.0205,Lesson 8 What_s your job? : --- I_m a policewoman. policewoman [.]
Dec 24 2022 11:06:16,1562,1,1,1,1.07,0.925,0.908,0.993,2,0,0.9254,0.9075,0.9931,-0.0677,-0.1298,Lesson 21 Mad or not? : ---  Last year_ however_ it came into use. came into use [.]
Dec 24 2022 11:06:20,1091,5,12,55,4.61,0.792,0.978,0.995,5,1,0.2075,0.0216,0.0055,0.202,0.043,Lesson 6 What make is it? : --- It_s a Daewoo. (Korean) Daewoo [.]
Dec 24 2022 11:06:32,1431,2,1,1,1,0.853,0.83,0.72,2,0,0.8532,0.8302,0.7199,0.1333,0.2097,Lesson 20 One man in a boat : --- _It_s a waste of time._ waste [.]
Dec 24 2022 11:06:45,914,6,13,54,4.13,0.721,0.974,0.994,5,1,0.2791,0.0259,0.0056,0.2735,0.0779,Lesson 95 Tickets_ please. : --- GEORGE: We want to catch the eight nineteen to London. catch [.]
Dec 24 2022 11:07:01,590,8,24,82,3.4,0.894,0.979,0.995,5,1,0.1059,0.0215,0.0055,0.1004,0.0112,Lesson 3 Please send me a card : ---  I visited museums and sat in public gardens. public [.]
Dec 24 2022 11:07:21,349,3,11,26,2.35,0.793,0.65,0.987,4,1,0.2072,0.3499,0.0126,0.1947,0.0428,Greater Yellow-Finch :  Fairly common in the Andes of central Chile and adjacent Argentina; common [.]
